@relation deritative-aggregation-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C2,C4,C3,C1,C5}

@data
876328,716038,C3
876379,715943,C3
876590,715963,C3
876074,715895,C3
876206,715860,C3
876075,715881,C3
876087,716065,C3
876478,716030,C3
876010,715996,C3
876479,716016,C3
876011,715982,C3
876115,715567,C3
876247,715532,C3
876116,715553,C3
876114,715520,C3
876506,716086,C3
876351,715671,C3
876220,715692,C3
876352,715657,C3
876142,715623,C3
876275,715588,C3
876144,715609,C3
922598,720171,C3
922809,720191,C3
922600,720157,C3
922732,720122,C3
922836,720308,C3
922880,720330,C3
922671,720296,C3
922803,720261,C3
922594,720227,C3
923033,720226,C3
922909,720433,C3
922864,720364,C3
922640,720383,C3
923031,720348,C3
922877,720534,C3
922667,720500,C3
922878,720520,C3
922571,720486,C3
922962,720451,C3
922577,720201,C3
923047,720221,C3
923013,720188,C3
922803,720154,C3
922935,720119,C3
922804,720140,C3
922649,720326,C3
922605,720257,C3
923074,720277,C3
923042,720277,C3
922740,720241,C3
922844,720427,C3
922976,720392,C3
922845,720413,C3
922978,720378,C3
922768,720344,C3
922613,720530,C3
923081,720517,C3
922872,720483,C3
923004,720448,C3
922873,720469,C3
928601,724710,C3
929061,724640,C3
928511,724546,C3
928722,724566,C3
928512,724532,C3
928644,725098,C3
929036,725063,C3
928812,725082,C3
928916,724667,C3
929049,724632,C3
928545,724633,C3
929050,724618,C3
928718,724770,C3
928508,724736,C3
928552,724758,C3
928944,724723,C3
929076,724688,C3
928579,724875,C3
928790,724895,C3
928580,724861,C3
928713,724826,C3
928503,724792,C3
928881,724810,C3
928754,724560,C3
928887,724525,C3
928677,725092,C3
929050,724511,C3
928581,725078,C3
928685,724663,C3
928818,724628,C3
928686,724649,C3
928652,724616,C3
929043,724581,C3
928889,724767,C3
928757,724788,C3
928890,724753,C3
928680,724719,C3
928813,724684,C3
928681,724705,C3
928516,724855,C3
943527,711548,C3
943561,711534,C3
943952,711499,C3
943578,711406,C3
943741,711392,C3
943579,711392,C3
943971,711357,C3
943502,711323,C3
943972,711343,C3
943817,711529,C3
943607,711495,C3
943710,711479,C3
943501,711445,C3
944069,711444,C3
943914,711029,C3
943948,711015,C3
943738,711582,C3
943871,711547,C3
943975,711132,C3
944019,711154,C3
943810,711120,C3
943942,711085,C3
943732,711051,C3
943943,711071,C3
943994,711577,C3
943526,711543,C3
943917,711508,C3
943857,711506,C3
943961,711091,C3
944094,711056,C3
943884,711022,C3
944095,711042,C3
943885,711008,C3
943730,711194,C3
943521,711160,C3
943565,711182,C3
943956,711147,C3
943520,711113,C3
943624,711299,C3
943835,711319,C3
958963,694827,C3
959096,694792,C3
958546,694698,C3
958678,694663,C3
958547,694684,C3
958680,694649,C3
959071,694614,C3
958521,694823,C3
958618,694823,C3
958751,694788,C3
958541,694754,C3
959046,694739,C3
958549,694926,C3
958682,694891,C3
959073,694856,C3
958849,694875,C3
958640,694841,C3
959086,695026,C3
958876,694992,C3
958910,694978,C3
958878,694978,C3
959042,694943,C3
959093,694848,C3
958537,694871,C3
958928,694836,C3
959061,694801,C3
958623,694788,C3
959062,694787,C3
958565,694974,C3
958992,694904,C3
958860,694925,C3
958558,694889,C3
959023,695026,C3
958554,694992,C3
958658,694577,C3
958869,694597,C3
958659,694563,C3
958919,695096,C3
958788,694516,C3
959004,694987,C3
976963,661548,C3
977067,661734,C3
977022,661665,C3
976793,661686,C3
976926,661651,C3
977023,661651,C3
976728,661801,C3
976597,661822,C3
976729,661787,C3
976520,661753,C3
976966,661938,C3
976999,661924,C3
976790,661890,C3
976755,661857,C3
976624,661878,C3
977018,661782,C3
976808,661748,C3
976940,661713,C3
976809,661734,C3
976942,661699,C3
977046,661885,C3
976613,661863,C3
977004,661828,C3
976614,661849,C3
977005,661814,C3
976851,662000,C3
976641,661966,C3
976852,661986,C3
976642,661952,C3
976936,661917,C3
976615,661504,C3
977085,661524,C3
976616,662091,C3
976571,662022,C3
977041,662042,C3
976833,661947,C3
976624,661913,C3
976923,661876,C3
976890,661876,C3
976924,661862,C3
978527,676798,C3
978493,676765,C3
978283,676731,C3
978494,676751,C3
978285,676717,C3
978077,676622,C3
978468,676587,C3
978078,676608,C3
978469,676573,C3
978167,676537,C3
978271,676723,C3
978482,676743,C3
978437,676674,C3
978228,676640,C3
978439,676660,C3
978543,676846,C3
978509,676813,C3
978299,676779,C3
978510,676799,C3
978300,676765,C3
978145,676951,C3
978537,676916,C3
978147,676937,C3
978538,676902,C3
978231,676868,C3
978059,676785,C3
978093,676771,C3
978484,676736,C3
978016,676702,C3
978120,676888,C3
978331,676908,C3
978121,676874,C3
978087,676841,C3
978478,676806,C3
978088,676827,C3
978192,677013,C3
978325,676978,C3
978115,676944,C3
978326,676964,C3
978123,676515,C3
998073,667672,C3
997604,667638,C3
997996,667603,C3
997527,667569,C3
997997,667589,C3
997623,668097,C3
998014,668062,C3
997545,668028,C3
998015,668048,C3
997547,668014,C3
997683,667599,C3
997816,667564,C3
997684,667585,C3
997983,667548,C3
997774,667514,C3
997619,667700,C3
998089,667720,C3
997620,667686,C3
998011,667651,C3
997543,667617,C3
998013,667637,C3
997691,667825,C3
998083,667790,C3
997614,667756,C3
998084,667776,C3
997615,667742,C3
997666,667647,C3
997799,667612,C3
997962,667598,C3
997660,667562,C3
997764,667748,C3
997975,667768,C3
998072,667768,C3
997603,667734,C3
997995,667699,C3
997526,667665,C3
997899,667685,C3
998003,667871,C3
997969,667838,C3
998002,667824,C3
1009801,657397,C3
1009933,657362,C3
1009731,657514,C3
1009735,657512,C3
1009898,657498,C3
1010031,657463,C3
1009821,657429,C3
1010032,657449,C3
1010083,657354,C3
1009615,657320,C3
1010006,657285,C3
1010050,657307,C3
1009841,657273,C3
1009686,657459,C3
1010077,657424,C3
1009687,657445,C3
1010078,657410,C3
1009610,657376,C3
1009523,657581,C3
1009914,657546,C3
1010046,657511,C3
1009837,657477,C3
1009608,657498,C3
1010055,657082,C3
1009551,657083,C3
1009683,657048,C3
1009846,657034,C3
1009812,657001,C3
1009863,657507,C3
1009996,657472,C3
1009864,657493,C3
1009997,657458,C3
1009787,657424,C3
1009632,657009,C3
1009501,657030,C3
1009669,657007,C3
1010061,657573,C3
1009592,657539,C3
1009696,657124,C3
1009907,657144,C3
1005388,639087,C3
1005264,639294,C3
1005396,639259,C3
1005186,639225,C3
1005319,639190,C3
1005220,639211,C3
1005048,639128,C3
1005440,639093,C3
1005572,639058,C3
1005362,639024,C3
1005573,639044,C3
1005371,639196,C3
1005503,639161,C3
1005372,639182,C3
1005043,639184,C3
1005435,639149,C3
1005280,639335,C3
1005070,639301,C3
1005281,639321,C3
1005366,639252,C3
1005211,639438,C3
1005080,639459,C3
1005379,639422,C3
1005169,639388,C3
1005301,639353,C3
1005170,639374,C3
1005563,639278,C3
1005354,639244,C3
1005486,639209,C3
1005355,639230,C3
1005321,639197,C3
1005457,639383,C3
1005590,639348,C3
1005459,639369,C3
1005591,639334,C3
1005381,639300,C3
1005227,639486,C3
1005095,639507,C3
1005394,639470,C3
1005185,639436,C3
993287,622531,C3
993253,623099,C3
993043,623065,C3
993436,622969,C3
993305,622990,C3
993437,622955,C3
993228,622921,C3
993360,622886,C3
993229,622907,C3
993241,623091,C3
993031,623057,C3
993536,623042,C3
993032,623043,C3
993165,623008,C3
993172,622593,C3
993563,622558,C3
993173,622579,C3
993564,622544,C3
993530,622511,C3
993033,622698,C3
993244,622718,C3
993199,622649,C3
993591,622614,C3
993558,622614,C3
993168,622635,C3
993219,622540,C3
993341,623070,C3
993552,623090,C3
993342,623056,C3
993187,622641,C3
993155,622641,C3
993546,622606,C3
993156,622627,C3
993546,622559,C3
993049,622746,C3
993260,622766,C3
993050,622732,C3
993018,622732,C3
993150,622697,C3
993184,622683,C3
1014111,612339,C3
1014066,612270,C3
1014117,612175,C3
1014162,612197,C3
1014553,612162,C3
1014084,612128,C3
1014476,612093,C3
1014086,612114,C3
1014190,612300,C3
1014322,612265,C3
1014112,612231,C3
1014183,612215,C3
1014287,612401,C3
1014452,612366,C3
1014321,612387,C3
1014453,612352,C3
1014244,612318,C3
1014089,612504,C3
1014558,612524,C3
1014524,612491,C3
1014315,612457,C3
1014447,612422,C3
1014316,612443,C3
1014108,612348,C3
1014499,612313,C3
1014031,612279,C3
1014501,612299,C3
1014199,612263,C3
1014303,612449,C3
1014435,612414,C3
1014304,612435,C3
1014436,612400,C3
1014227,612366,C3
1014072,612552,C3
1014542,612572,C3
1014508,612539,C3
1014592,612470,C3
1014430,612470,C3
1014338,612076,C3
1014471,612041,C3
1016018,600123,C3
1015549,600089,C3
1015940,600054,C3
1015786,600240,C3
1015654,600261,C3
1015610,600192,C3
1015575,600159,C3
1016045,600179,C3
1015890,600365,C3
1015858,600365,C3
1015681,600331,C3
1015585,600317,C3
1015976,600282,C3
1015768,600187,C3
1015559,600153,C3
1015936,600171,C3
1015727,600137,C3
1015859,600102,C3
1015963,600288,C3
1015573,600309,C3
1015964,600274,C3
1016097,600239,C3
1015887,600205,C3
1015931,600227,C3
1016035,600413,C3
1015567,600379,C3
1015958,600344,C3
1015568,600365,C3
1015959,600330,C3
1015627,600482,C3
1016005,600500,C3
1015972,600500,C3
1015763,600466,C3
1015895,600431,C3
1015946,600336,C3
1015589,600357,C3
1015980,600322,C3
1015511,600288,C3
1015903,600253,C3
1015947,600275,C3
1024916,579471,C3
1025048,579436,C3
1024551,579022,C3
1024751,579006,C3
1024884,579572,C3
1024674,579538,C3
1024885,579558,C3
1024989,579143,C3
1024520,579109,C3
1024912,579074,C3
1024956,579096,C3
1024746,579062,C3
1024539,579568,C3
1024930,579533,C3
1024540,579554,C3
1024931,579519,C3
1025064,579484,C3
1024939,579090,C3
1024670,579054,C3
1025061,579019,C3
1024593,579586,C3
1025062,579005,C3
1024907,579191,C3
1024698,579157,C3
1024665,579157,C3
1024798,579122,C3
1024665,579110,C3
1024769,579296,C3
1024901,579261,C3
1024770,579282,C3
1024903,579247,C3
1024693,579213,C3
1025086,579117,C3
1024955,579138,C3
1024522,579116,C3
1024914,579081,C3
1025046,579046,C3
1024549,579233,C3
1024760,579253,C3
1024550,579219,C3
1045794,566058,C3
1046088,566023,C3
1045620,565989,C3
1045654,565975,C3
1045758,565560,C3
1045926,565537,C3
1045716,565503,C3
1045849,566069,C3
1045718,566090,C3
1045933,565839,C3
1045723,565805,C3
1045856,565770,C3
1045725,565791,C3
1045691,565758,C3
1045795,565944,C3
1045927,565909,C3
1045796,565930,C3
1045928,565895,C3
1045726,566047,C3
1045936,566067,C3
1045727,566033,C3
1046026,565996,C3
1045816,565962,C3
1046027,565982,C3
1045530,565568,C3
1045695,565533,C3
1046086,566099,C3
1045696,565519,C3
1046087,566085,C3
1045713,565992,C3
1045503,565958,C3
1046009,565943,C3
1045799,565909,C3
1045644,566095,C3
1045513,565515,C3
1045952,565514,C3
1045742,566081,C3
1046041,566044,C3
1045832,566010,C3
1046050,565615,C3
1059577,556727,C3
1059080,556914,C3
1059291,556934,C3
1059082,556900,C3
1059214,556865,C3
1059004,556831,C3
1059215,556851,C3
1059267,556756,C3
1059561,556721,C3
1059259,556685,C3
1059128,556706,C3
1059260,556671,C3
1059364,556857,C3
1059497,556822,C3
1059365,556843,C3
1059498,556808,C3
1059288,556774,C3
1059568,556961,C3
1059436,556982,C3
1059569,556947,C3
1059359,556913,C3
1059492,556878,C3
1059360,556899,C3
1059206,557085,C3
1059303,557085,C3
1059001,557049,C3
1059164,557035,C3
1059296,557000,C3
1059170,556750,C3
1059302,556715,C3
1059171,556736,C3
1059303,556701,C3
1059094,556667,C3
1059373,556854,C3
1059242,556875,C3
1059407,556840,C3
1059197,556806,C3
1059330,556771,C3
1059198,556792,C3
1059044,556978,C3
1062183,580692,C3
1062574,580657,C3
1062106,580623,C3
1062497,580588,C3
1062542,580610,C3
1062593,580515,C3
1062124,581082,C3
1062515,581047,C3
1062125,581068,C3
1062517,581033,C3
1062185,580584,C3
1062353,580561,C3
1062222,580582,C3
1062354,580547,C3
1062458,580733,C3
1062591,580698,C3
1062362,580719,C3
1062153,580685,C3
1062285,580650,C3
1062389,580836,C3
1062434,580858,C3
1062224,580824,C3
1062356,580789,C3
1062147,580755,C3
1062358,580775,C3
1062409,580680,C3
1062541,580645,C3
1062331,580611,C3
1062108,580630,C3
1062499,580595,C3
1062344,580781,C3
1062135,580747,C3
1062346,580767,C3
1062136,580733,C3
1062268,580698,C3
1062372,580884,C3
1062417,580906,C3
1062207,580872,C3
1062340,580837,C3
1062130,580803,C3
1036624,592963,C3
1037017,592867,C3
1036886,592888,C3
1037019,592853,C3
1036809,592819,C3
1036941,592784,C3
1036810,592805,C3
1037090,592992,C3
1036880,592958,C3
1037013,592923,C3
1036881,592944,C3
1036549,593096,C3
1036682,593061,C3
1036550,593082,C3
1036849,593045,C3
1036640,593011,C3
1037086,592595,C3
1036955,592616,C3
1037087,592581,C3
1036878,592547,C3
1037010,592512,C3
1036879,592533,C3
1036504,593041,C3
1036621,592972,C3
1036832,592992,C3
1036623,592958,C3
1037069,592542,C3
1036859,592508,C3
1037070,592528,C3
1036860,593095,C3
1036558,593059,C3
1036526,593059,C3
1036630,592644,C3
1036841,592664,C3
1036631,592630,C3
1036586,592561,C3
1036797,592581,C3
1036901,592767,C3
1036867,592734,C3
1036658,592700,C3
1051648,600405,C3
1052039,600370,C3
1051785,600577,C3
1051918,600542,C3
1051708,600508,C3
1051919,600528,C3
1051709,600494,C3
1051936,600400,C3
1051726,600366,C3
1051937,600386,C3
1051728,600352,C3
1051860,600317,C3
1051964,600503,C3
1051574,600524,C3
1051965,600489,C3
1051659,600455,C3
1051958,600418,C3
1051826,600439,C3
1051672,600024,C3
1052063,600590,C3
1051594,600556,C3
1052064,600576,C3
1051596,600542,C3
1051700,600127,C3
1051666,600094,C3
1051534,600115,C3
1051667,600080,C3
1052058,600045,C3
1051850,600551,C3
1051884,600537,C3
1051674,600503,C3
1051973,600466,C3
1051842,600487,C3
1051687,600072,C3
1052079,600037,C3
1051610,600003,C3
1052080,600023,C3
1051611,600590,C3
1051579,600590,C3
1051681,600142,C3
1079062,596063,C3
1078730,595614,C3
1078521,595580,C3
1078689,595557,C3
1078558,595578,C3
1078697,595729,C3
1079089,595694,C3
1078698,595715,C3
1079090,595680,C3
1078882,595585,C3
1078672,595551,C3
1078717,595573,C3
1078507,595539,C3
1078639,595504,C3
1078744,595690,C3
1078954,595710,C3
1078745,595676,C3
1078603,595607,C3
1079073,595627,C3
1079084,595811,C3
1078875,595777,C3
1079007,595742,C3
1078876,595763,C3
1078714,595763,C3
1078504,595729,C3
1078951,595914,C3
1078741,595880,C3
1078785,595902,C3
1078576,595868,C3
1078662,595738,C3
1078531,595759,C3
1078663,595724,C3
1079055,595689,C3
1078586,595655,C3
1079056,595675,C3
1079068,595859,C3
1078564,595860,C3
1078696,595825,C3
1079087,595790,C3
1078992,595776,C3
1090552,618359,C3
1091022,618379,C3
1090560,618531,C3
1090951,618496,C3
1090561,618517,C3
1090953,618482,C3
1090912,618385,C3
1090702,618351,C3
1090913,618371,C3
1090703,618337,C3
1090836,618302,C3
1090582,618509,C3
1090550,618509,C3
1090941,618474,C3
1090907,618441,C3
1090697,618407,C3
1090908,618427,C3
1090576,618579,C3
1090967,618544,C3
1090577,618565,C3
1090968,618530,C3
1090980,618113,C3
1090770,618079,C3
1090981,618099,C3
1090675,618065,C3
1091066,618030,C3
1090858,618536,C3
1090727,618557,C3
1090859,618522,C3
1090650,618488,C3
1090616,618455,C3
1090963,618060,C3
1090753,618026,C3
1090886,618592,C3
1090754,618012,C3
1090887,618578,C3
1090855,618578,C3
1090959,618163,C3
1090526,618141,C3
1090560,618127,C3
1065047,616756,C3
1065517,616776,C3
1065048,616742,C3
1065394,616612,C3
1065004,616633,C3
1065395,616598,C3
1065560,616563,C3
1065063,616750,C3
1065231,616727,C3
1065100,616748,C3
1065233,616713,C3
1065030,616865,C3
1065241,616885,C3
1065338,616885,C3
1065470,616850,C3
1065261,616816,C3
1065226,616783,C3
1065102,616990,C3
1065541,616989,C3
1065332,616955,C3
1065236,616941,C3
1065026,616907,C3
1065419,616811,C3
1065210,616777,C3
1065587,616795,C3
1065378,616761,C3
1065510,616726,C3
1065013,616913,C3
1065224,616933,C3
1065014,616899,C3
1065147,616864,C3
1065570,616829,C3
1065014,616852,C3
1065118,617038,C3
1065545,616968,C3
1065413,616989,C3
1065252,616989,C3
1065042,616955,C3
1065488,616539,C3
1065050,616526,C3
1033687,619985,C3
1033820,619950,C3
1033689,619971,C3
1033654,619938,C3
1033759,619523,C3
1033891,620089,C3
1033760,619509,C3
1033892,620075,C3
1033683,620041,C3
1033528,619626,C3
1033997,619646,C3
1033696,619610,C3
1034087,619575,C3
1033651,619541,C3
1033519,619562,C3
1033966,619747,C3
1033756,619713,C3
1033888,619678,C3
1033757,619699,C3
1033723,619666,C3
1033774,619571,C3
1033678,619557,C3
1034070,619522,C3
1033601,620089,C3
1033705,619674,C3
1033916,619694,C3
1034038,619623,C3
1033828,619589,C3
1033796,619589,C3
1034007,619609,C3
1033510,619796,C3
1033642,619761,C3
1034033,619726,C3
1033643,619747,C3
1034035,619712,C3
1033713,619900,C3
1033504,619866,C3
1033714,619886,C3
1033505,619852,C3
1033624,619722,C3
1032264,637607,C3
1032298,637593,C3
1032088,637559,C3
1032382,637524,C3
1032008,638032,C3
1032478,638052,C3
1032009,638018,C3
1032400,637983,C3
1032533,637948,C3
1032402,637969,C3
1032247,637554,C3
1032037,637520,C3
1032336,638084,C3
1032205,637504,C3
1032337,638070,C3
1032441,637655,C3
1032475,637641,C3
1032006,637607,C3
1032398,637572,C3
1032076,637760,C3
1032546,637780,C3
1032078,637746,C3
1032045,637746,C3
1032437,637711,C3
1032569,637676,C3
1032438,637697,C3
1032053,637568,C3
1032352,637531,C3
1032220,637552,C3
1032515,637517,C3
1032360,637703,C3
1032150,637669,C3
1032361,637689,C3
1032151,637655,C3
1032284,637620,C3
1032388,637806,C3
1032432,637828,C3
1032223,637794,C3
1032355,637759,C3
1032145,637725,C3
1050120,631954,C3
1050252,631919,C3
1050043,631885,C3
1050208,631810,C3
1050163,631741,C3
1050554,631706,C3
1050598,631728,C3
1050101,631915,C3
1050234,631880,C3
1050024,631846,C3
1050235,631866,C3
1050529,631831,C3
1050032,632018,C3
1050165,631983,C3
1050034,632004,C3
1050202,631981,C3
1050593,631946,C3
1050438,631531,C3
1050472,631517,C3
1050440,631517,C3
1050230,632084,C3
1050362,632049,C3
1050414,631954,C3
1050458,631976,C3
1050248,631942,C3
1050381,631907,C3
1050171,631873,C3
1050382,631893,C3
1050486,632079,C3
1050441,632010,C3
1050218,632029,C3
1050008,631995,C3
1050454,631579,C3
1050244,631545,C3
1050455,631565,C3
1050246,631531,C3
1050378,632097,C3
1050346,632097,C3
1050482,631682,C3
1050220,631670,C3
1072690,639030,C3
1072559,639051,C3
1072858,639014,C3
1072649,639581,C3
1073095,639165,C3
1072964,639186,C3
1073096,639151,C3
1072886,639117,C3
1073019,639082,C3
1072888,639103,C3
1072566,639291,C3
1072521,639222,C3
1073090,639221,C3
1072959,639242,C3
1073091,639207,C3
1072594,639394,C3
1072727,639359,C3
1072595,639380,C3
1072717,639309,C3
1072671,639214,C3
1072882,639234,C3
1072672,639200,C3
1072805,639165,C3
1072595,639131,C3
1073034,639130,C3
1072903,639151,C3
1072876,639304,C3
1072666,639270,C3
1072877,639290,C3
1072668,639256,C3
1072513,639442,C3
1072904,639407,C3
1072514,639428,C3
1072905,639393,C3
1072603,639357,C3
1072707,639543,C3
1072918,639563,C3
1072709,639529,C3
1072841,639494,C3
1072631,639460,C3
1051679,645342,C3
1051686,645528,C3
1051555,645549,C3
1051687,645514,C3
1052078,645479,C3
1051776,645443,C3
1051645,645464,C3
1052091,645048,C3
1051882,645014,C3
1052014,645580,C3
1051883,645000,C3
1051551,645152,C3
1051517,645119,C3
1051986,645139,C3
1051518,645105,C3
1051909,645070,C3
1051877,645070,C3
1051570,645597,C3
1051703,645562,C3
1052094,645527,C3
1051661,645505,C3
1051765,645090,C3
1051976,645110,C3
1051767,645076,C3
1051899,645041,C3
1051689,645007,C3
1051900,645027,C3
1051907,645213,C3
1051698,645179,C3
1051663,645146,C3
1051532,645167,C3
1051665,645132,C3
1051934,645283,C3
1051802,645304,C3
1051770,645304,C3
1051902,645269,C3
1051693,645235,C3
1051652,645138,C3
1051520,645159,C3
1052076,645089,C3
1038145,661739,C3
1038317,661890,C3
1038186,661911,C3
1038318,661876,C3
1038109,661842,C3
1038241,661807,C3
