@relation deritative-spiral-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C3,C1,C2}

@data
811474,492379,C2
815823,492031,C2
815483,493890,C2
810709,494094,C2
813186,493749,C2
813340,493406,C2
812904,493076,C2
815934,493283,C2
813788,495138,C2
813942,494795,C2
812546,494656,C2
810894,494309,C2
812529,493361,C2
815662,492996,C2
812693,493204,C2
811042,492857,C2
811194,492514,C2
815051,494368,C2
812080,494576,C2
810429,494229,C2
813060,493541,C2
815500,493761,C2
815160,495620,C2
813508,495273,C2
813662,494930,C2
814889,495133,C2
812565,495135,C2
810914,494788,C2
810574,496647,C2
811426,496420,C2
813904,496075,C2
810933,496283,C2
815284,495935,C2
810915,494988,C2
815265,494640,C2
813869,494501,C2
810644,494501,C2
810796,494158,C2
815868,496029,C2
812898,496237,C2
811247,495890,C2
811399,495547,C2
815750,495199,C2
812779,495407,C2
810634,497262,C2
810788,496919,C2
813923,496554,C2
810952,496762,C2
812187,492273,C2
810535,497927,C2
813565,492133,C2
811913,497787,C2
812067,497444,C2
813112,496509,C2
810141,496717,C2
812618,496372,C2
810967,496025,C2
811119,495682,C2
812345,495885,C2
811249,478600,C2
811069,478478,C2
810728,480337,C2
815078,479989,C2
812109,480197,C2
814584,479852,C2
812935,479505,C2
811044,481568,C2
811198,481225,C2
814332,480860,C2
814486,480517,C2
813667,479771,C2
813821,479428,C2
812169,479081,C2
815199,479288,C2
813550,478941,C2
813210,480800,C2
812772,480470,C2
815804,480677,C2
814152,480330,C2
814304,479987,C2
812161,481842,C2
810764,481703,C2
810918,481360,C2
811771,481133,C2
811430,482992,C2
812657,477194,C2
812811,482852,C2
811159,482505,C2
813637,482160,C2
810666,482368,C2
812711,479865,C2
812865,479522,C2
812427,479192,C2
815459,479399,C2
813808,479052,C2
813468,480911,C2
811816,480564,C2
814846,480771,C2
813195,480424,C2
813348,480081,C2
815990,481918,C2
813019,482126,C2
811367,481779,C2
811521,481436,C2
815871,481088,C2
812900,481296,C2
810756,477150,C2
810910,482808,C2
810472,482478,C2
813504,482685,C2
811853,482338,C2
813485,481390,C2
811834,481043,C2
814866,481250,C2
810439,480904,C2
810591,480561,C2
813233,482398,C2
810261,482606,C2
811087,481914,C2
811241,481571,C2
812468,481774,C2
812128,477632,C2
810476,477285,C2
814154,477286,C2
813718,482957,C2
810747,477164,C2
815096,482817,C2
814756,478675,C2
812459,478534,C2
810133,478536,C2
810959,477844,C2
812594,482897,C2
812604,477082,C2
812758,482740,C2
811107,482393,C2
811259,482050,C2
812485,482253,C2
810162,482255,C2
814019,478108,C2
814171,477765,C2
813736,477435,C2
810467,477299,C2
814324,479153,C2
814476,478810,C2
815703,479013,C2
815857,478670,C2
814205,478323,C2
813865,480182,C2
814718,479955,C2
811746,480163,C2
810097,479816,C2
810249,479473,C2
810078,478521,C2
813108,478728,C2
813934,478036,C2
814087,477693,C2
810527,477914,C2
810186,479773,C2
812061,479770,C2
807124,461367,C2
807739,463550,C2
806090,463203,C2
806242,462860,C2
803015,462860,C2
804590,462513,C2
807622,462720,C2
807451,461768,C2
807603,461425,C2
807167,461095,C2
804196,461303,C2
804530,462813,C2
804682,462470,C2
805908,462673,C2
806062,462330,C2
804411,461983,C2
804071,463842,C2
807461,463685,C2
804235,463685,C2
802584,463338,C2
802735,462995,C2
803962,463198,C2
803622,465057,C2
807971,464709,C2
808125,464366,C2
804565,464587,C2
807125,461943,C2
807279,461600,C2
802505,461804,C2
802656,461461,C2
805134,461116,C2
802990,462971,C2
806020,463178,C2
803155,462814,C2
803306,462471,C2
807656,462123,C2
804687,462331,C2
805921,463843,C2
804270,463496,C2
803776,463359,C2
806864,463373,C2
806524,465232,C2
804872,464885,C2
807902,465092,C2
806253,464745,C2
806405,464402,C2
806234,463450,C2
803263,463658,C2
806398,463293,C2
806552,462950,C2
804253,462809,C2
807931,462810,C2
805787,464665,C2
805939,464322,C2
804287,463975,C2
807319,464182,C2
803794,463838,C2
802866,465710,C2
803018,465367,C2
807624,465227,C2
807956,460736,C2
804985,460944,C2
803333,460597,C2
803487,466255,C2
804340,466028,C2
805974,465080,C2
807201,465283,C2
807353,464940,C2
805701,464593,C2
805855,464250,C2
807082,464453,C2
806741,466312,C2
806306,465982,C2
806458,465639,C2
807684,465842,C2
802918,461354,C2
803072,461011,C2
805846,461010,C2
807073,461213,C2
807225,460870,C2
807586,460506,C2
807245,462365,C2
808472,462568,C2
802623,462226,C2
806972,461878,C2
807126,461535,C2
808353,461738,C2
803984,460791,C2
803549,466462,C2
803055,466325,C2
807404,465977,C2
807064,461835,C2
805413,461488,C2
808444,461695,C2
806793,461348,C2
806945,461005,C2
803585,462843,C2
806617,463050,C2
804966,462703,C2
805118,462360,C2
799858,446297,C2
801493,451350,C2
799194,451209,C2
799347,450866,C2
800922,450519,C2
800582,446377,C2
801809,446580,C2
801962,446237,C2
799095,445873,C2
799249,445530,C2
800476,445733,C2
796609,447248,C2
800961,446900,C2
798636,446902,C2
799862,447105,C2
801999,448619,C2
801564,448289,C2
798592,448497,C2
800321,447807,C2
797095,447807,C2
799141,451305,C2
802170,445511,C2
800519,451165,C2
800673,450822,C2
797805,450458,C2
800835,450665,C2
798692,446519,C2
798846,446176,C2
797449,446037,C2
799926,445692,C2
797781,447547,C2
797935,447204,C2
800375,447424,C2
800529,447081,C2
798878,446734,C2
798537,448593,C2
799764,448796,C2
799918,448453,C2
801790,448450,C2
798418,447763,C2
800753,446931,C2
797782,447139,C2
802132,446791,C2
802286,446448,C2
800634,446101,C2
797663,446309,C2
801520,448163,C2
801672,447820,C2
801237,447490,C2
798265,447698,C2
796614,447351,C2
802275,449209,C2
800625,448862,C2
797654,449070,C2
802004,448722,C2
802158,448379,C2
801377,450423,C2
799053,450425,C2
797402,450078,C2
800031,449390,C2
801257,449593,C2
796891,448646,C2
801240,448298,C2
801392,447955,C2
797834,448176,C2
797985,447833,C2
799222,449345,C2
800446,449548,C2
800600,449205,C2
798949,448858,C2
801724,448857,C2
801383,450716,C2
801394,450902,C2
801548,450559,C2
799897,450212,C2
800050,449869,C2
801277,450072,C2
800937,445930,C2
799285,445583,C2
799437,451241,C2
801880,451461,C2
799256,451119,C2
799086,450167,C2
799239,449824,C2
800466,450027,C2
800618,449684,C2
798966,449337,C2
798626,451196,C2
798639,451382,C2
801268,450694,C2
799617,450347,C2
796645,450555,C2
800503,446408,C2
800657,446065,C2
799005,445718,C2
802035,445925,C2
801600,445595,C2
801259,447454,C2
799608,447107,C2
796637,447315,C2
791781,436565,C2
794413,435877,C2
792761,435530,C2
789790,435738,C2
793647,437592,C2
793799,437249,C2
792148,436902,C2
789179,437110,C2
794742,436779,C2
794402,438638,C2
792752,438291,C2
791356,438152,C2
791510,437809,C2
789364,433663,C2
792394,433870,C2
789529,433506,C2
789683,439164,C2
794032,438816,C2
791061,439024,C2
793107,436521,C2
793258,436178,C2
791609,435831,C2
794639,436038,C2
794203,435708,C2
790186,437566,C2
790337,437223,C2
794944,437083,C2
793292,436736,C2
790066,436736,C2
789726,438595,C2
794331,438455,C2
791104,438455,C2
791617,437748,C2
792844,437951,C2
792503,433809,C2
790852,439463,C2
791006,439120,C2
792232,439323,C2
792384,438980,C2
793429,438045,C2
793583,437702,C2
794807,437905,C2
794961,437562,C2
793310,437215,C2
792970,439074,C2
794196,439277,C2
794350,438934,C2
791483,438570,C2
791637,438227,C2
790989,438433,C2
794846,434286,C2
794998,433943,C2
793349,433596,C2
790378,433804,C2
794727,439457,C2
794387,435315,C2
793951,434985,C2
790980,435193,C2
789329,434846,C2
792538,433551,C2
789567,433759,C2
793916,439412,C2
794070,439069,C2
794923,438842,C2
794582,434700,C2
789808,434904,C2
792583,434903,C2
792737,434560,C2
791085,434213,C2
789689,434074,C2
789348,435933,C2
794914,435602,C2
789067,435260,C2
790293,435463,C2
790445,435120,C2
792428,436977,C2
790779,436630,C2
793809,436837,C2
792157,436490,C2
792311,436147,C2
790924,435178,C2
793954,435385,C2
792303,435038,C2
792457,434695,C2
790805,434348,C2
793835,434555,C2
791692,436410,C2
791845,436067,C2
791408,435737,C2
794440,435944,C2
792788,435597,C2
792448,437456,C2
790797,437109,C2
793826,437316,C2
792175,436969,C2
792329,436626,C2
794970,438463,C2
791999,438671,C2
790348,438324,C2
790502,437981,C2
783283,424252,C2
784109,423560,C2
783769,425419,C2
778994,425623,C2
779146,425280,C2
783498,424932,C2
783650,424589,C2
780091,424810,C2
782975,426669,C2
781326,426322,C2
784100,426321,C2
779180,425838,C2
778840,427697,C2
783190,427349,C2
780218,427557,C2
780877,427537,C2
781031,427194,C2
783335,425897,C2
780366,426105,C2
782238,426102,C2
782392,425759,C2
780741,425412,C2
780892,425069,C2
783335,425289,C2
779471,426804,C2
783820,426456,C2
780849,426664,C2
779198,426317,C2
778858,428176,C2
783207,427828,C2
780238,428036,C2
781091,427809,C2
781245,427466,C2
779099,423320,C2
782479,428978,C2
783706,423180,C2
783857,428838,C2
782206,428491,C2
783840,427543,C2
782757,427419,C2
782911,427076,C2
781259,426729,C2
784289,426936,C2
782146,428791,C2
779820,428793,C2
784172,428445,C2
784324,428102,C2
784334,428288,C2
780470,423802,C2
778819,423455,C2
781851,423662,C2
780199,423315,C2
780351,428973,C2
784209,424826,C2
781237,425034,C2
780802,424704,C2
784479,424705,C2
782828,424358,C2
782982,424015,C2
779388,423270,C2
779542,428928,C2
783892,428580,C2
783398,428443,C2
780039,424280,C2
780190,423937,C2
781417,424140,C2
781571,423797,C2
783443,423794,C2
783597,423451,C2
781451,425306,C2
784483,425513,C2
784045,425183,C2
784199,424840,C2
782548,424493,C2
779577,424701,C2
779911,426211,C2
780062,425868,C2
781937,425865,C2
778965,426073,C2
782101,425708,C2
783733,424760,C2
782082,424413,C2
779111,424621,C2
783463,424273,C2
783614,423930,C2
781471,425785,C2
780823,425991,C2
780977,425648,C2
783919,424975,C2
779145,425179,C2
778805,427038,C2
783154,426690,C2
783308,426347,C2
778534,426551,C2
778685,426208,C2
779046,428183,C2
779200,427840,C2
783550,427492,C2
780578,427700,C2
778927,427353,C2
776034,416123,C2
778475,416343,C2
778134,412201,C2
773862,411512,C2
775089,411715,C2
775240,411372,C2
773097,413227,C2
773249,412884,C2
774104,412657,C2
777133,412864,C2
773907,412864,C2
775142,414376,C2
777619,414031,C2
772845,414235,C2
772998,413892,C2
777348,413544,C2
772979,412597,C2
775422,412817,C2
775573,412474,C2
773922,412127,C2
774076,411784,C2
775303,411987,C2
774962,413846,C2
773311,413499,C2
773465,413156,C2
774121,413136,C2
773627,412999,C2
777485,414853,C2
777638,414510,C2
772862,414714,C2
773016,414371,C2
777365,414023,C2
777025,415882,C2
773467,416103,C2
773618,415760,C2
777968,415412,C2
778122,415069,C2
773347,415273,C2
774980,414325,C2
776554,413978,C2
776061,413841,C2
773195,413477,C2
772855,415336,C2
777205,414988,C2
774233,415196,C2
772584,414849,C2
772736,414506,C2
776593,416360,C2
773622,416568,C2
773187,416238,C2
773338,415895,C2
777690,415547,C2
774719,415755,C2
772573,411609,C2
772727,411266,C2
777332,411126,C2
774466,416763,C2
777241,416762,C2
772872,415815,C2
777479,415675,C2
775828,415328,C2
775979,414985,C2
773836,416840,C2
776866,411046,C2
773342,416703,C2
772907,416373,C2
773058,416030,C2
774285,416233,C2
773945,412091,C2
778294,411743,C2
778448,411400,C2
773674,411604,C2
773825,411261,C2
774186,413236,C2
774340,412893,C2
772688,412546,C2
775718,412753,C2
777593,412750,C2
775701,411458,C2
774050,411111,C2
777080,411318,C2
776644,416989,C2
776798,416646,C2
774652,412500,C2
777684,412707,C2
776033,412360,C2
776185,412017,C2
774535,411670,C2
777565,411877,C2
774206,413715,C2
774060,413028,C2
775286,413231,C2
775438,412888,C2
773295,414743,C2
773449,414400,C2
774673,414603,C2
774827,414260,C2
774391,413930,C2
778069,413931,C2
777898,412979,C2
761295,400305,C2
761449,399962,C2
763492,403460,C2
760523,403668,C2
764873,403320,C2
765025,402977,C2
762159,402613,C2
765189,402820,C2
763046,404675,C2
763197,404332,C2
760900,404191,C2
761054,403848,C2
764910,399701,C2
765063,399358,C2
761503,399579,C2
761657,399236,C2
766006,404889,C2
765666,400747,C2
760892,400951,C2
761043,400608,C2
765395,400260,C2
765547,399917,C2
765557,400103,C2
761191,399156,C2
762766,404810,C2
762919,404467,C2
764144,404670,C2
764298,404327,C2
762154,400181,C2
762306,399838,C2
764749,400058,C2
764900,399715,C2
765234,401225,C2
762263,401433,C2
760612,401086,C2
760765,400743,C2
765115,400395,C2
762144,400603,C2
764785,402440,C2
764939,402097,C2
763288,401750,C2
766318,401957,C2
764666,401610,C2
766301,400662,C2
764649,400315,C2
764469,400193,C2
764620,399850,C2
762477,401705,C2
765507,401912,C2
761983,401568,C2
766333,401220,C2
766486,400877,C2
762358,400875,C2
765387,401082,C2
765748,403057,C2
765902,402714,C2
764250,402367,C2
764404,402024,C2
765629,402227,C2
761765,403742,C2
766114,403394,C2
763145,403602,C2
762708,403272,C2
764342,402324,C2
762691,401977,C2
765720,402184,C2
764069,401837,C2
764223,401494,C2
762079,403349,C2
765755,403350,C2
762242,403192,C2
762396,402849,C2
760744,402502,C2
763774,402709,C2
761631,404564,C2
761784,404221,C2
763359,403874,C2
766389,404081,C2
763163,404081,C2
762727,403751,C2
762387,399609,C2
760736,399262,C2
763765,399469,C2
765494,404780,C2
765323,403828,C2
762352,404036,C2
765488,403671,C2
765639,403328,C2
763988,402981,C2
761019,403189,C2
764874,399042,C2
765028,404700,C2
763377,404353,C2
766406,404560,C2
765971,404230,C2
765631,400088,C2
763979,399741,C2
761008,399949,C2
765360,399601,C2
765511,399258,C2
753072,392316,C2
752732,394175,C2
753558,393483,C2
756590,393690,C2
754938,393343,C2
752786,390845,C2
757136,390497,C2
754812,390499,C2
757253,390719,C2
757406,390376,C2
755755,390029,C2
754769,392094,C2
753118,391747,C2
753269,391404,C2
751875,391265,C2
752236,393240,C2
752387,392897,C2
756737,392549,C2
756891,392206,C2
752117,392410,C2
751776,394269,C2
756126,393921,C2
752602,393577,C2
755632,393784,C2
755196,393454,C2
752402,392160,C2
751909,392023,C2
756260,391675,C2
753935,391677,C2
751791,393532,C2
754821,393739,C2
751956,393375,C2
752107,393032,C2
756459,392684,C2
753488,392892,C2
757343,388745,C2
757497,394403,C2
755846,394056,C2
755352,393919,C2
754422,389790,C2
754576,389447,C2
755803,389650,C2
755954,389307,C2
754305,388960,C2
755937,394013,C2
757164,394216,C2
757316,393873,C2
751676,393510,C2
751830,393167,C2
753054,393370,C2
752714,389228,C2
757063,388880,C2
757217,388537,C2
752443,388741,C2
752595,394399,C2
751667,390270,C2
751819,389927,C2
753045,390130,C2
753199,389787,C2
751548,389440,C2
757208,391298,C2
754911,391157,C2
755063,390814,C2
755722,390794,C2
755228,390657,C2
755057,389705,C2
752733,389707,C2
757083,389359,C2
757235,389016,C2
752460,389220,C2
752614,388877,C2
751684,390749,C2
751838,390406,C2
753063,390609,C2
755540,390264,C2
755694,389921,C2
753805,391984,C2
752154,391637,C2
752306,391294,C2
755083,391293,C2
755935,391066,C2
755595,392925,C2
756822,393128,C2
756973,392785,C2
755324,392438,C2
755476,392095,C2
756703,392298,C2
752334,391351,C2
755278,390678,C2
756505,390881,C2
756657,390538,C2
754513,392393,C2
754665,392050,C2
755891,392253,C2
756045,391910,C2
753178,391546,C2
752838,393405,C2
754064,393608,C2
754218,393265,C2
756696,392920,C2
744276,383107,C2
745502,383310,C2
745162,385169,C2
748105,384496,C2
747459,384702,C2
745808,384355,C2
746793,382058,C2
745142,381711,C2
748172,381918,C2
746520,381571,C2
746674,381228,C2
749316,383065,C2
746344,383273,C2
744693,382926,C2
744847,382583,C2
749196,382235,C2
747308,384298,C2
747462,383955,C2
747024,383625,C2
744055,383833,C2
748405,383485,C2
748064,385344,C2
746413,384997,C2
749443,385204,C2
747791,384857,C2
747945,384514,C2
746558,383545,C2
749590,383752,C2
747939,383405,C2
747793,382718,C2
749020,382921,C2
745793,382921,C2
745453,384780,C2
749803,384432,C2
749957,384089,C2
746396,384310,C2
746550,383967,C2
744404,385822,C2
744558,385479,C2
745785,385682,C2
747511,384992,C2
747171,386851,C2
747184,381036,C2
747335,386694,C2
745684,386347,C2
745838,386004,C2
747065,386207,C2
748697,385259,C2
747045,384912,C2
747199,384569,C2
749640,384789,C2
749793,384446,C2
747650,386301,C2
747802,385958,C2
749028,386161,C2
745505,385817,C2
745656,385474,C2
749514,381327,C2
746543,381535,C2
744774,386967,C2
749124,386619,C2
748784,382477,C2
745560,382477,C2
746784,382680,C2
746938,382337,C2
745287,381990,C2
745106,381868,C2
746738,386921,C2
745089,386574,C2
745241,386231,C2
746467,386434,C2
746621,386091,C2
744476,381945,C2
744629,381602,C2
744640,381788,C2
747415,381787,C2
747569,381444,C2
745917,381097,C2
745577,382956,C2
744181,382817,C2
748530,382469,C2
745007,382125,C2
748036,382332,C2
747109,384204,C2
747261,383861,C2
745609,383514,C2
748641,383721,C2
746990,383374,C2
748622,382426,C2
746970,382079,C2
744360,381923,C2
744514,381580,C2
748369,383434,C2
745400,383642,C2
749750,383294,C2
749902,382951,C2
748252,382604,C2
745281,382812,C2
744351,384684,C2
744505,384341,C2
736202,375899,C2
733230,376107,C2
737580,375759,C2
737734,375416,C2
732562,378898,C2
735592,379105,C2
733941,378758,C2
734095,378415,C2
735669,378068,C2
732698,378276,C2
733032,373785,C2
733184,379443,C2
735626,373662,C2
735778,379320,C2
733635,375174,C2
733788,374831,C2
735013,375034,C2
735167,374691,C2
733515,374344,C2
733175,376203,C2
733186,376389,C2
733340,376046,C2
737689,375698,C2
737843,375355,C2
733069,375559,C2
734701,374611,C2
736430,373921,C2
733203,373921,C2
735644,374141,C2
735798,373798,C2
733652,375653,C2
733806,375310,C2
735032,375513,C2
732409,375171,C2
732743,376681,C2
735773,376888,C2
737273,376455,C2
734302,376663,C2
732651,376316,C2
734788,377830,C2
736014,378033,C2
733691,378035,C2
732040,377688,C2
732193,377345,C2
737757,377014,C2
734788,377222,C2
737092,375925,C2
737246,375582,C2
732471,375786,C2
732623,375443,C2
736481,377297,C2
736635,376954,C2
736645,377140,C2
736797,376797,C2
735148,376450,C2
734807,378309,C2
736680,378306,C2
733708,378514,C2
734534,377822,C2
737914,377479,C2
734354,377700,C2
734013,373558,C2
732362,379212,C2
732516,378869,C2
733743,379072,C2
733894,378729,C2
733723,377777,C2
733877,377434,C2
733888,377620,C2
734042,377277,C2
732390,376930,C2
732050,378789,C2
733277,378992,C2
733428,378649,C2
737778,378301,C2
737932,377958,C2
734373,378179,C2
734033,374037,C2
732382,373690,C2
732533,379348,C2
733760,373550,C2
733914,379208,C2
737769,375061,C2
737923,374718,C2
737934,374904,C2
732087,374562,C2
734564,374217,C2
734393,379266,C2
737423,379473,C2
733148,378784,C2
737500,378436,C2
734529,378644,C2
737304,378643,C2
736374,374514,C2
736528,374171,C2
734876,373824,C2
733480,373685,C2
733140,375544,C2
737489,375196,C2
734520,375404,C2
724021,366074,C2
726509,371916,C2
726662,371573,C2
725011,371226,C2
724671,367084,C2
725897,367287,C2
726049,366944,C2
724400,366597,C2
724552,366254,C2
726994,366474,C2
722524,370985,C2
726874,370637,C2
727028,370294,C2
722251,370498,C2
722405,370155,C2
726263,366008,C2
726415,371666,C2
727269,371439,C2
724298,371647,C2
725873,371300,C2
725533,367158,C2
723881,366811,C2
726911,367018,C2
725262,366671,C2
725413,366328,C2
723838,368406,C2
723990,368063,C2
722341,367716,C2
722492,367373,C2
723719,367576,C2
725351,366628,C2
723702,366281,C2
723853,371939,C2
723864,366124,C2
724018,371782,C2
721875,367636,C2
722026,367293,C2
723253,367496,C2
723407,367153,C2
724641,368665,C2
727416,368664,C2
