@relation deritative-15-clusters-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15}

@data
424623,443972,C13
425699,443972,C13
425213,444040,C13
424487,443926,C13
425328,442543,C13
336304,417652,C13
336182,417542,C13
337457,417427,C13
336972,417495,C13
336046,417496,C13
337150,417178,C13
351660,363681,C13
351538,363571,C13
352813,363456,C13
351653,364075,C13
352036,364144,C13
352442,364028,C13
414291,410067,C13
414169,409957,C13
414552,410026,C13
415393,408643,C13
414468,408644,C13
414874,408528,C13
342281,425622,C13
342160,425512,C13
341868,426132,C13
343383,426199,C13
342657,426085,C13
342865,426084,C13
424984,414166,C13
424862,414056,C13
424833,413740,C13
425239,413624,C13
425622,413693,C13
426028,413577,C13
403114,413352,C13
402822,413972,C13
403228,413856,C13
402870,413856,C13
404144,413741,C13
403659,413809,C13
420423,421904,C13
419697,421790,C13
419211,421858,C13
420486,421743,C13
420892,423628,C13
420533,423628,C13
355670,359926,C13
354944,359812,C13
355351,359696,C13
355733,359765,C13
356140,359649,C13
356111,359333,C13
411977,350360,C13
411251,350246,C13
411459,350245,C13
410732,350131,C13
412248,350198,C13
411956,350818,C13
400773,405922,C13
399155,405992,C13
399561,405876,C13
400836,405761,C13
399676,404379,C13
400059,404448,C13
392274,405602,C13
393549,405487,C13
393955,407372,C13
392337,407442,C13
393178,406059,C13
392452,405945,C13
355723,401007,C13
354997,400893,C13
354638,400893,C13
355044,400777,C13
355015,400461,C13
354529,400529,C13
411934,447772,C13
411812,447662,C13
412195,447731,C13
412601,447615,C13
412310,448235,C13
412716,448119,C13
397386,372227,C13
397264,372117,C13
398538,372002,C13
398053,372070,C13
397761,370689,C13
398168,370573,C13
431778,395389,C13
432765,395462,C13
432039,395348,C13
432880,395966,C13
432154,395852,C13
431668,395920,C13
395672,394343,C13
395550,394233,C13
395933,394302,C13
397036,393984,C13
396310,393870,C13
396716,393754,C13
400822,406727,C13
400701,406617,C13
402410,407236,C13
401924,407304,C13
401198,407190,C13
401604,407074,C13
354213,426171,C13
356092,426060,C13
355801,424679,C13
354206,424564,C13
354589,424633,C13
354995,424517,C13
352982,360469,C13
353294,361093,C13
353677,361162,C13
354084,361046,C13
353357,360932,C13
353764,360816,C13
359147,433245,C13
359722,432933,C13
358996,432819,C13
360512,432886,C13
359785,432772,C13
360192,432656,C13
387384,367375,C13
387696,365998,C13
388971,365883,C13
387376,365768,C13
387759,365837,C13
388166,367722,C13
395794,388336,C13
395067,388222,C13
395474,388106,C13
395115,388106,C13
396390,387991,C13
395904,388059,C13
401759,406148,C13
401033,406034,C13
400674,406034,C13
402190,406101,C13
401463,405987,C13
402468,405152,C13
436210,405202,C13
435484,405088,C13
435125,405088,C13
435531,404972,C13
435914,405041,C13
436755,405659,C13
395343,451228,C13
394617,451114,C13
395024,450998,C13
394665,450998,C13
396374,451617,C13
395889,451685,C13
377771,373116,C13
377649,373006,C13
378032,373075,C13
378439,372959,C13
378147,373579,C13
376552,373464,C13
434332,410418,C13
434210,410308,C13
433484,412195,C13
434587,411877,C13
434970,411946,C13
435376,411830,C13
428413,477896,C13
427399,477970,C13
426673,477856,C13
427514,476473,C13
426788,476359,C13
428303,476426,C13
425793,453750,C13
425672,453640,C13
426054,453709,C13
424895,454328,C13
426169,454213,C13
424575,454098,C13
397739,406845,C13
397617,406735,C13
397325,407355,C13
396840,407423,C13
398115,407308,C13
398322,407307,C13
349290,429122,C13
348277,429196,C13
348248,430881,C13
348654,430765,C13
347928,430651,C13
349443,430718,C13
376477,409596,C13
376789,408219,C13
375171,408289,C13
375577,408173,C13
374851,408059,C13
375258,407943,C13
453114,389258,C13
453427,389882,C13
452701,389768,C13
452215,389836,C13
453490,389721,C13
451697,389721,C13
374893,420154,C13
375206,418777,C13
374479,418663,C13
374886,418547,C13
375269,418616,C13
375675,418500,C13
412953,404307,C13
412633,404312,C13
413908,404197,C13
413422,404265,C13
412696,404151,C13
413102,404035,C13
392826,403167,C13
392506,403172,C13
393780,403057,C13
394187,402941,C13
392569,403011,C13
392975,402895,C13
390724,412438,C13
391711,412511,C13
390985,412397,C13
391391,412281,C13
390665,412167,C13
390180,412235,C13
383643,410490,C13
383521,410380,C13
383904,410449,C13
384310,410333,C13
383584,410219,C13
384687,409901,C13
468775,396546,C13
468653,396436,C13
469928,396321,C13
470334,396205,C13
468716,396275,C13
469557,396893,C13
373572,398712,C13
374351,399256,C13
373624,399142,C13
375140,399209,C13
374414,399095,C13
374820,398979,C13
385506,376729,C13
383911,376614,C13
384294,376683,C13
384502,376682,C13
385776,376567,C13
384182,376452,C13
436208,389457,C13
436614,389341,C13
435888,389227,C13
435402,389295,C13
436677,389180,C13
435517,389799,C13
370021,411548,C13
370060,411318,C13
370466,413203,C13
370849,411271,C13
369689,411890,C13
369330,411890,C13
321405,423493,C13
321788,423562,C13
322194,423446,C13
322165,423130,C13
322571,423014,C13
322954,423083,C13
277375,385320,C13
277757,385389,C13
278598,386007,C13
277674,386008,C13
278080,385892,C13
277354,385778,C13
383542,411648,C13
383251,410267,C13
384766,410334,C13
384040,410220,C13
384446,410104,C13
383698,410683,C13
381617,410363,C13
383133,410430,C13
383172,410200,C13
383142,409884,C13
382129,409958,C13
381402,409844,C13
416566,368604,C13
416949,368673,C13
415789,369292,C13
416865,369292,C13
416743,369182,C13
416017,369068,C13
405098,351081,C13
404806,349700,C13
404321,349768,C13
405397,349768,C13
405275,351659,C13
404549,351545,C13
368496,415550,C13
368205,416170,C13
368413,416169,C13
369687,416054,C13
368674,416128,C13
367947,416014,C13
422763,382391,C13
422607,384144,C13
423542,384022,C13
422815,383908,C13
422330,383976,C13
423604,383861,C13
408207,446721,C13
409142,446599,C13
408415,446485,C13
407930,446553,C13
407638,447173,C13
408044,447057,C13
374753,429182,C13
375688,429060,C13
374763,429061,C13
375604,427678,C13
373986,427748,C13
374392,427632,C13
422764,376299,C13
423475,376223,C13
423446,375907,C13
423852,375791,C13
423126,375677,C13
423334,375676,C13
393310,412367,C13
394589,412119,C13
392994,412004,C13
394269,411889,C13
394675,411773,C13
393057,411843,C13
336668,422041,C13
336707,421811,C13
337548,422429,C13
337931,422498,C13
338337,422382,C13
337611,422268,C13
402808,354548,C13
402322,354616,C13
403597,354501,C13
402002,354386,C13
401973,356071,C13
402960,356144,C13
403296,403560,C13
403703,403444,C13
402085,403514,C13
401963,403404,C13
403238,403289,C13
402078,403908,C13
402910,396849,C13
401897,396923,C13
401605,395542,C13
401804,397428,C13
402210,397312,C13
402593,397381,C13
394045,389098,C13
395519,388868,C13
395033,388936,C13
394108,388937,C13
394949,387554,C13
394223,387440,C13
400927,403016,C13
401075,403703,C13
400150,403704,C13
400556,403588,C13
399830,403474,C13
400236,403358,C13
390013,372494,C13
391288,372379,C13
389693,372264,C13
389664,371948,C13
391179,372015,C13
390453,371901,C13
399964,403763,C13
401239,403648,C13
400078,404267,C13
400461,404336,C13
400868,404220,C13
400141,404106,C13
345522,439855,C13
344796,439741,C13
343899,439424,C13
345173,439309,C13
344688,439377,C13
343962,439263,C13
389532,389368,C13
389915,389437,C13
388755,390056,C13
390030,389941,C13
390436,389825,C13
388818,389895,C13
399211,406729,C13
398285,406730,C13
398692,406614,C13
399075,406683,C13
399481,406567,C13
398755,406453,C13
401456,398170,C13
400730,398056,C13
401136,397940,C13
401519,398009,C13
401727,398008,C13
401001,397894,C13
399735,404833,C13
401010,404718,C13
399415,404603,C13
400690,404488,C13
400204,404556,C13
399912,405176,C13
402126,429294,C13
402532,429178,C13
403807,429063,C13
403448,429063,C13
402288,427681,C13
402671,427750,C13
406391,395170,C13
406797,395054,C13
407180,395123,C13
406821,395123,C13
407662,395741,C13
406936,395627,C13
384245,399608,C13
384652,399492,C13
384622,399176,C13
384137,399244,C13
384336,399129,C13
385610,399014,C13
372709,413717,C13
372917,413716,C13
372625,414336,C13
373031,414220,C13
372338,414289,C13
373613,414174,C13
418330,394844,C13
419171,395462,C13
418803,395348,C13
419209,395232,C13
419592,395301,C13
419234,395301,C13
401318,467165,C13
401725,467049,C13
400466,467119,C13
400872,467003,C13
402146,466888,C13
401249,466571,C13
382264,330641,C13
380461,330527,C13
380844,330596,C13
381052,330595,C13
382327,330480,C13
381167,331099,C13
339710,339885,C13
340116,339769,C13
339390,339655,C13
338904,339723,C13
338613,338342,C13
338820,338341,C13
412298,427693,C13
412705,427577,C13
411978,427463,C13
412819,428081,C13
411201,428151,C13
411608,428035,C13
394008,410158,C13
394414,410042,C13
392796,410112,C13
393899,409794,C13
392975,409795,C13
393381,409679,C13
376821,401029,C13
377227,400913,C13
376302,400914,C13
377143,399531,C13
375525,399601,C13
375931,399485,C13
387285,442728,C13
386800,442796,C13
386074,442682,C13
386915,441299,C13
386188,441185,C13
385703,441253,C13
399476,407559,C13
397881,407444,C13
398264,407513,C13
399105,408131,C13
398379,408017,C13
398785,407901,C13
415544,394956,C13
415950,394840,C13
415921,394524,C13
414326,394409,C13
414709,394478,C13
415116,394362,C13
396326,408806,C13
396533,408805,C13
396242,407424,C13
396648,407308,C13
395922,407194,C13
395436,407262,C13
402822,415771,C13
403029,415770,C13
403412,415839,C13
403819,415723,C13
403092,415609,C13
403499,415493,C13
333247,385737,C13
333654,387622,C13
334037,385690,C13
334443,387575,C13
333518,387576,C13
333924,387460,C13
396524,396478,C13
396930,396362,C13
398205,396247,C13
396610,396132,C13
396993,396201,C13
397201,396200,C13
389142,344286,C13
388657,344354,C13
389931,344239,C13
390338,344123,C13
390046,344743,C13
389560,344811,C13
405997,413488,C13
406403,413372,C13
406786,413441,C13
407192,413325,C13
406901,411944,C13
407307,413829,C13
445009,409973,C13
445415,409857,C13
446689,409742,C13
446204,409810,C13
446175,411495,C13
446581,411379,C13
394547,439586,C13
394062,439654,C13
395337,439539,C13
394177,440158,C13
395451,440043,C13
393664,440042,C13
415875,436029,C13
416281,435913,C13
416664,435982,C13
415504,436601,C13
416779,436486,C13
417185,436370,C13
397039,382099,C13
397445,381983,C13
397153,382603,C13
396668,382671,C13
397943,382556,C13
398349,382440,C13
416977,348284,C13
417383,348168,C13
417354,347852,C13
417761,349737,C13
418143,347805,C13
418550,349690,C13
399760,408057,C13
400601,408675,C13
398983,408745,C13
399389,408629,C13
400664,408514,C13
399069,408399,C13
404818,431255,C13
405659,431873,C13
404932,431759,C13
404447,431827,C13
405722,431712,C13
406128,431596,C13
398160,401069,C13
399001,401687,C13
398275,401573,C13
398681,401457,C13
399064,401526,C13
399272,401525,C13
448855,360647,C13
448370,360715,C13
447643,360601,C13
448049,360485,C13
447323,360371,C13
447531,360370,C13
351633,394220,C13
352039,394104,C13
351114,394105,C13
350827,394058,C13
351903,394058,C13
352310,393942,C13
452724,420989,C13
453130,420873,C13
452404,422760,C13
452612,422759,C13
451885,422645,C13
453401,422712,C13
404094,416647,C13
403608,416715,C13
402882,416601,C13
403288,416485,C13
403259,416169,C13
402773,416237,C13
364308,370678,C13
364714,370562,C13
363096,370632,C13
363303,370631,C13
364578,370516,C13
363418,371135,C13
408284,398369,C13
408691,398253,C13
407964,398139,C13
408805,396756,C13
407193,396825,C13
407594,396710,C13
381892,434776,C13
381406,434844,C13
380680,434730,C13
381521,435348,C13
380795,435234,C13
381002,435233,C13
410684,451161,C13
411091,451045,C13
409473,451115,C13
410576,450797,C13
409850,450683,C13
410058,450682,C13
406916,393280,C13
407323,393164,C13
407031,393784,C13
406545,393852,C13
405819,393738,C13
406027,393737,C13
360916,367478,C13
360430,367546,C13
360139,366165,C13
360545,366049,C13
359819,365935,C13
359333,366003,C13
400262,403025,C13
399101,403644,C13
399484,403713,C13
399891,403597,C13
399164,403483,C13
399372,403482,C13
410123,392930,C13
409226,392613,C13
410500,392498,C13
410015,392566,C13
409289,392452,C13
409496,392451,C13
383658,443316,C13
382498,441934,C13
383773,441819,C13
384179,443704,C13
382561,443774,C13
382967,443658,C13
404633,385668,C13
405106,386172,C13
405489,386241,C13
403894,386126,C13
405169,386011,C13
404103,385890,C13
401626,402729,C13
402467,403347,C13
400848,403417,C13
401783,403295,C13
401822,403065,C13
401463,403065,C13
393969,405557,C13
394352,405626,C13
395287,405504,C13
394362,405505,C13
394768,405389,C13
394476,406009,C13
375850,377084,C13
375124,376970,C13
375835,378895,C13
374217,376964,C13
375321,378647,C13
374395,378648,C13
391893,361126,C13
391167,361012,C13
392101,362891,C13
391810,361510,C13
391324,361578,C13
390598,361464,C13
392884,410856,C13
391818,410735,C13
393527,411354,C13
393240,411307,C13
392514,411193,C13
392920,411077,C13
343299,336722,C13
342573,336608,C13
342979,336492,C13
343362,336561,C13
343004,336561,C13
343410,336445,C13
402724,417437,C13
401998,417323,C13
402404,417207,C13
403480,417207,C13
402320,417826,C13
402703,417895,C13
343759,426620,C13
344142,426689,C13
344350,426688,C13
343624,426574,C13
342464,427193,C13
343738,427078,C13
406449,408913,C13
405723,408799,C13
407238,408866,C13
406947,407485,C13
407154,407484,C13
406428,409371,C13
370170,377626,C13
371445,377511,C13
369850,377396,C13
369821,379081,C13
371336,379148,C13
370610,379034,C13
417695,374502,C13
418078,374571,C13
416918,375190,C13
416191,375076,C13
416399,375075,C13
417674,374960,C13
402511,413265,C13
402220,413885,C13
401734,413953,C13
403009,413838,C13
401414,413723,C13
402689,413608,C13
444045,430162,C13
443753,430782,C13
444160,430666,C13
444543,430735,C13
442948,430620,C13
444581,430505,C13
479240,410476,C13
479112,409643,C13
479518,409527,C13
478792,411414,C13
480308,411481,C13
479940,411367,C13
402856,406097,C13
402371,406165,C13
402012,406165,C13
403287,406050,C13
402051,405935,C13
401759,406555,C13
359142,356027,C13
358415,355913,C13
358822,355797,C13
359205,355866,C13
357969,355751,C13
357677,354370,C13
419057,415665,C13
418331,415551,C13
418539,415550,C13
417812,415436,C13
418219,415320,C13
419527,415388,C13
417440,411643,C13
418715,411528,C13
418230,411596,C13
417503,411482,C13
417702,411367,C13
418543,411985,C13
471749,412667,C13
471023,412553,C13
471429,412437,C13
470703,412323,C13
472011,412391,C13
470851,411009,C13
379182,430800,C13
379565,430869,C13
379971,430753,C13
379245,430639,C13
379878,431258,C13
379393,431326,C13
369645,398777,C13
370919,398662,C13
370434,398730,C13
370632,398615,C13
370603,398299,C13
371010,398183,C13
398363,462937,C13
399637,462822,C13
398043,462707,C13
399685,462706,C13
399059,463395,C13
399267,463394,C13
399140,408769,C13
398592,408763,C13
398791,408648,C13
398998,408647,C13
398707,407266,C13
399113,407150,C13
428453,400778,C13
429728,400663,C13
429369,400663,C13
429242,400731,C13
428951,401351,C13
429357,401235,C13
402823,411562,C13
401757,411441,C13
403032,411326,C13
402493,411009,C13
402876,411078,C13
403282,410962,C13
426205,364583,C13
426248,364645,C13
427881,364530,C13
426721,363148,C13
427996,365034,C13
427511,365102,C13
403112,416338,C13
401822,416263,C13
401889,414882,C13
403405,414949,C13
402678,414835,C13
403085,414719,C13
410358,413584,C13
410991,414203,C13
410264,414089,C13
411780,414156,C13
410855,414157,C13
411261,414041,C13
387632,424116,C13
387263,423793,C13
386537,423679,C13
386744,423678,C13
388019,423563,C13
387534,423631,C13
399466,405651,C13
399437,407336,C13
399150,407289,C13
400226,407289,C13
398631,407174,C13
399906,407059,C13
347934,385463,C13
347208,385349,C13
347841,385968,C13
346988,385922,C13
347394,385806,C13
346668,385692,C13
399676,448111,C13
399389,450065,C13
398663,449951,C13
397765,449634,C13
399040,449519,C13
398719,449524,C13
349084,426999,C13
350794,425617,C13
349199,425502,C13
350474,425387,C13
349460,425461,C13
350735,425346,C13
395794,462634,C13
395068,462520,C13
396055,462593,C13
395763,463213,C13
396170,463097,C13
395443,462983,C13
358480,389184,C13
357467,389258,C13
358741,389143,C13
359148,389027,C13
358422,388913,C13
357936,388981,C13
402779,412311,C13
404053,412196,C13
402893,410814,C13
404168,410699,C13
402375,410699,C13
402757,410768,C13
415775,442634,C13
416181,442518,C13
415455,442404,C13
416971,442471,C13
416244,442357,C13
415347,442040,C13
405210,404355,C13
405592,404424,C13
404526,404303,C13
405801,404188,C13
404641,402806,C13
405023,402875,C13
408753,400572,C13
410028,400457,C13
408738,400382,C13
409121,400451,C13
408224,400134,C13
409498,400019,C13
369377,372481,C13
370652,372366,C13
369586,372245,C13
369294,372865,C13
370809,372932,C13
370083,372818,C13
343145,383259,C13
344079,383137,C13
343787,383757,C13
343429,383757,C13
343835,383641,C13
344218,383710,C13
417800,435807,C13
417073,437694,C13
417116,437756,C13
416824,436375,C13
417231,436259,C13
418506,436144,C13
387917,402873,C13
387191,402759,C13
388600,402481,C13
387873,402367,C13
387388,402435,C13
388663,402320,C13
369710,365635,C13
370093,365704,C13
369461,366317,C13
368735,366203,C13
369141,366087,C13
369524,366156,C13
395033,441446,C13
394741,440065,C13
394784,440127,C13
394058,440013,C13
394464,439897,C13
395739,439782,C13
419663,405006,C13
419371,405626,C13
420305,405504,C13
418687,405574,C13
419094,405458,C13
420170,405458,C13
403464,407595,C13
404540,407595,C13
403850,406801,C13
403123,406687,C13
403530,406571,C13
402803,406457,C13
429586,458711,C13
428661,458712,C13
429595,458590,C13
427977,458660,C13
428383,458544,C13
429658,458429,C13
406957,392062,C13
406231,391948,C13
406967,391941,C13
406240,391827,C13
